country,populatn,density,urban,religion,life_exp,literacy,pop_incr,babymort,gdp_cap,region,calories,aids,birth_rt,death_rt,aids_rt,log_gdp,lg_aidsr,b_to_d,fertilty,log_pop,cropgrow,lit_male,lit_fema,climate
Afghanistan,20500,25,18,Muslim,45,29,2.8,168,205,3,,0,53,22,0,2.31,0,2.41,6.9,4.31,12,44,14,3
Argentina,33900,12,86,Catholic,68,95,1.3,25.6,3408,6,3113,3904,20,9,11.52,3.53,1.63,2.22,2.8,4.53,9,96,95,8
Armenia,3700,126,68,Orthodox,68,98,1.4,27,5000,5,,2,23,6,0.05,3.7,0.56,3.83,3.2,3.57,17,100,100,
Australia,17800,2.3,85,Protstnt,74,100,1.4,7.3,16848,1,3216,4727,15,8,26.56,4.23,1.93,1.88,1.9,4.25,6,100,100,3
Austria,8000,94,58,Catholic,73,99,0.2,6.7,18396,1,3495,1150,12,11,14.38,4.26,1.7,1.09,1.5,3.9,17,,,8
Azerbaijan,7400,86,54,Muslim,67,98,1.4,35,3000,5,,,23,7,,3.48,,3.29,2.8,3.87,18,100,100,3
Bahrain,600,828,83,Muslim,71,77,2.4,25,7875,5,,13,29,4,2.17,3.9,1.17,7.25,4,2.78,2,55,55,3
Bangladesh,125000,800,16,Muslim,53,35,2.4,106,202,3,2021,1,35,11,0,2.31,0.24,3.18,4.7,5.1,67,47,22,5
Barbados,256,605,45,Protstnt,73,99,0.2,20.3,6950,6,,418,16,8,139.33,3.84,2.68,1.9,1.8,2.41,77,99,99,5
Belarus,10300,50,65,Orthodox,66,99,0.3,19,6500,2,,10,13,11,0.1,3.81,0.63,1.18,1.9,4.01,29,100,100,8
Belgium,10100,329,96,Catholic,73,99,0.2,7.2,17912,1,,1603,12,11,15.87,4.25,1.74,1.09,1.7,4,24,,,8
Bolivia,7900,6.9,51,Catholic,59,78,2.7,75,730,6,1916,87,34,9,1.1,2.86,1.02,3.78,4.2,3.9,3,85,71,4
Bosnia,4600,87,36,Muslim,72,86,0.7,12.7,3098,2,,,14,6,,3.49,,2.19,,3.66,20,,,8
Botswana,1359,2.4,25,Tribal,60,72,2.7,39.3,2677,4,2375,1415,32,8,101.07,3.43,2.52,4,5.1,3.13,2,32,16,4
Brazil,156600,18,75,Catholic,57,81,1.3,66,2354,6,2751,49312,21,9,31.49,3.37,1.99,2.33,2.7,5.19,7,82,80,5
Bulgaria,8900,79,68,Orthodox,69,93,-0.2,12,3831,2,,24,13,12,0.27,3.58,0.77,1.08,1.8,3.95,34,,,8
Burkina Faso,10000,36,15,Animist,47,18,2.8,118,357,4,2288,4193,47,18,41.93,2.55,2.11,2.61,6.9,4,10,28,9,5
Burundi,6000,216,5,Catholic,46,50,2.3,105,208,4,1932,7225,44,21,120.42,2.32,2.61,2.1,6.8,3.78,43,61,40,8
Cambodia,10000,55,12,Buddhist,50,35,2.9,112,260,3,2166,0,45,16,0,2.41,0,2.81,5.8,4,16,48,22,5
Cameroon,13100,27,40,Animist,55,54,2.9,77,993,4,2217,3072,41,12,23.45,3,1.88,3.42,5.7,4.12,13,66,45,4
Canada,29100,2.8,77,Catholic,74,97,0.7,6.8,19904,1,3482,9511,14,8,32.68,4.3,2.01,1.75,1.8,4.46,5,,,9
Cent. Afri.R,3300,5,47,Protstnt,41,27,2.4,137,457,4,2036,3730,44,21,113.03,2.66,2.57,2.1,5.4,3.52,3,33,15,5
Chile,14000,18,85,Catholic,71,93,1.7,14.6,2591,6,2581,831,23,6,5.94,3.41,1.43,3.83,2.5,4.15,7,94,93,8
China,1205200,124,26,Taoist,67,78,1.1,52,377,3,2639,38,21,7,0,2.58,0.32,3,1.8,6.08,10,87,68,8
Colombia,35600,31,70,Catholic,69,87,2,28,1538,6,2598,4583,24,6,12.87,3.19,1.67,4,2.5,4.55,4,88,86,5
Costa Rica,3300,64,47,Catholic,76,93,2.3,11,2031,6,2808,587,26,4,17.79,3.31,1.78,6.5,3.1,3.52,6,93,93,5
Croatia,4900,85,51,Catholic,70,97,-0.1,8.7,5487,2,,56,11,11,1.14,3.74,1.03,1,1.7,3.69,32,,,6
Cuba,11100,99,74,Catholic,74,94,1,10.2,1382,6,,245,17,7,2.21,3.14,1.17,2.43,1.9,4.05,23,95,93,5
Czech Rep.,10400,132,,Catholic,69,,0.2,9.3,7311,2,3632,48,13,11,0.46,3.86,0.86,1.17,1.8,4.02,,,,8
Denmark,5200,120,85,Protstnt,73,99,0.1,6.6,18277,1,3628,1411,12,12,27.13,4.26,1.94,1,1.7,3.72,61,,,8
Domincan R.,7800,159,60,Catholic,66,83,1.8,51.5,1034,6,2359,2353,25,6,30.17,3.01,1.98,4.17,2.8,3.89,23,85,82,5
Ecuador,10700,39,56,Catholic,67,88,2,39,1085,6,2531,381,26,6,3.37,3.04,1.28,4.33,3.1,4.03,6,90,86,5
Egypt,60000,57,44,Muslim,60,48,2,76.4,748,5,3336,91,29,9,0.15,2.87,0.69,3.22,3.8,4.78,3,63,34,1
El Salvador,5800,246,44,Catholic,64,73,2,41,1078,6,2317,530,33,7,9.64,3.03,1.57,4.71,3.8,3.76,27,76,70,5
Estonia,1600,36,72,Protstnt,67,99,0.5,19,6000,2,,3,14,12,0.19,3.78,0.72,1.17,2,3.2,22,100,100,7
Ethiopia,55200,47,12,Muslim,51,24,3.1,110,122,4,1667,12958,45,14,23.47,2.09,1.88,3.21,6.8,4.74,12,32,16,5
Finland,5100,39,60,Protstnt,72,100,0.3,5.3,15877,1,3253,158,13,10,3.1,4.2,1.25,1.3,1.8,3.71,8,,,9
France,58000,105,73,Catholic,74,99,0.5,6.7,18944,1,3465,30003,13,9,51.73,4.28,2.2,1.4,1.8,4.76,32,,,8
Gabon,1300,4.2,46,Catholic,52,61,1.5,94,4283,4,2383,472,28,14,36.31,3.63,2.05,2,4,3.11,1,74,48,5
Gambia,959,86,23,Muslim,48,27,3.1,124,351,4,,277,46,16,25.18,2.55,1.91,2.88,6.3,2.98,16,39,16,5
Georgia,5500,81,56,Orthodox,69,99,0.8,23,4500,2,,2,16,9,0.04,3.65,0.52,1.78,2.2,3.74,,100,100,6
Germany,81200,227,85,Protstnt,73,99,0.4,6.5,17539,1,3443,11179,11,11,13.77,4.24,1.69,1,1.5,4.91,34,,,8
Greece,10400,80,63,Orthodox,75,93,0.8,8.2,8060,1,3825,916,10,10,8.81,3.91,1.55,1,1.5,4.02,23,98,89,8
Guatemala,10300,97,39,Catholic,62,55,2.6,57,1342,6,2235,499,35,8,4.84,3.13,1.37,4.38,4.8,4.01,12,63,47,5
Haiti,6500,231,29,Catholic,43,53,1.6,109,383,6,2013,4987,40,19,71.24,2.58,2.35,2.11,5.9,3.81,20,59,47,5
Honduras,5600,46,44,Catholic,65,73,2.7,45,1030,6,2247,3473,35,6,62.02,3.01,2.28,5.83,4.9,3.75,14,76,71,4
Hong Kong,5800,5494,94,Buddhist,75,77,-0.1,5.8,14641,3,,99,13,6,1.71,4.17,1.11,2.17,1.4,3.76,7,90,64,5
Hungary,10500,111,64,Catholic,67,99,-0.3,12.5,5249,2,3644,149,12,13,1.42,3.72,1.07,0.92,1.8,4.02,51,99,98,8
Iceland,263,2.5,91,Protstnt,76,100,1.1,4,17241,1,,31,16,7,10.33,4.24,1.6,2.29,2.1,2.42,1,,,8
India,911600,283,26,Hindu,58,52,1.9,79,275,3,2229,713,29,10,0.08,2.44,0.6,2.9,4.5,5.96,55,64,39,6
Indonesia,199700,102,29,Muslim,61,77,1.6,68,681,3,2750,49,24,9,0.02,2.83,0.48,2.67,2.8,5.3,8,84,68,5
Iran,65600,39,57,Muslim,65,54,3.5,60,1500,5,3181,92,42,8,0.15,3.18,0.68,5.25,6.3,4.82,8,64,43,2
Iraq,19900,44,72,Muslim,65,60,3.7,67,1955,5,2887,26,44,7,0.13,3.29,0.67,6.29,6.7,4.3,12,70,49,1
Ireland,3600,51,57,Catholic,73,98,0.3,7.4,12170,1,3778,392,14,9,10.89,4.09,1.61,1.56,2,3.56,14,,,8
Israel,5400,238,92,Jewish,76,92,2.2,8.6,13066,5,,279,21,7,5.17,4.12,1.39,3,2.8,3.73,17,95,89,8
Italy,58100,188,69,Catholic,74,97,0.2,7.6,17500,1,3504,21770,11,10,38.06,4.24,2.07,1.1,1.3,4.76,32,98,96,6
Japan,125500,330,77,Buddhist,76,99,0.3,4.4,19860,3,2956,713,11,7,0.57,4.3,0.89,1.57,1.6,5.1,13,,,6
Jordan,3961,42,68,Muslim,70,80,3.3,34,1157,5,2634,31,39,5,0.7,3.06,0.93,7.8,5.6,3.6,4,89,70,2
Kenya,28200,49,24,Catholic,51,69,3.1,74,323,4,2163,30126,42,11,111.58,2.51,2.57,3.82,5.9,4.45,3,80,58,4
Kuwait,1800,97,96,Muslim,73,73,5.2,12.5,6818,5,3195,10,28,2,0.56,3.83,0.89,14,4,3.26,0,77,67,2
Latvia,2700,40,71,Protstnt,64,99,0.5,21.5,7400,2,,8,14,12,0.3,3.87,0.78,1.17,2,3.43,27,100,100,7
Lebanon,3620,343,84,Muslim,67,80,2,39.5,1429,5,,72,27,7,2.48,3.16,1.2,3.86,3.4,3.56,21,88,73,6
Liberia,2900,29,45,Animist,54,40,3.3,113,409,4,2382,191,43,12,6.59,2.61,1.46,3.58,6.8,3.46,1,50,29,5
Libya,5500,2.8,82,Muslim,62,64,3.7,63,5910,5,3324,10,45,8,0.18,3.77,0.71,5.63,6.4,3.74,2,75,50,6
Lithuania,3800,58,69,Catholic,68,99,0.3,17,6710,2,,5,15,10,0.13,3.83,0.67,1.5,2,3.58,49,99,98,7
Malaysia,19500,58,43,Muslim,66,78,2.3,25.6,2995,3,2774,107,29,5,0.55,3.48,0.89,5.8,3.5,4.29,3,86,70,5
Mexico,91800,46,73,Catholic,69,87,1.9,35,3604,6,3052,18353,28,5,19.99,3.56,1.82,5.6,3.2,4.96,12,90,85,3
Morocco,28600,63,46,Muslim,66,50,2.1,50,1062,4,,196,29,6,0.69,3.03,0.93,4.83,3.8,4.46,18,61,38,6
N. Korea,23100,189,60,Buddhist,67,99,1.8,27.7,1000,3,,0,24,6,0,3,0,4.36,2.4,4.36,18,99,99,8
Netherlands,15400,366,89,Catholic,75,99,0.6,6.3,17245,1,3151,3055,13,9,19.84,4.24,1.82,1.44,1.6,4.19,26,,,8
New Zealand,3524,13,84,Protstnt,73,99,0.6,8.9,14381,1,3362,431,16,8,12.23,4.16,1.65,2,2,3.55,2,,,8
Nicaragua,4100,33,60,Catholic,61,57,2.7,52.5,447,6,2265,66,35,7,1.53,2.65,1.09,5,4.3,3.61,9,57,57,5
Nigeria,98100,102,35,Muslim,54,51,3.1,75,282,4,2312,1148,44,12,0.96,2.45,0.99,3.67,6.4,4.99,31,62,40,5
Norway,4300,11,75,Protstnt,74,99,0.4,6.3,17755,1,3326,375,13,10,8.72,4.25,1.54,1.3,2,3.63,3,,,8
Oman,1900,7.8,11,Muslim,66,,3.5,36.7,7467,5,,33,40,5,1.74,3.87,1.12,8,6.5,3.28,2,,,1
Pakistan,128100,143,32,Muslim,57,35,2.8,101,406,3,,41,42,10,0.03,2.61,0.5,4.2,6.4,5.11,26,47,21,8
Panama,2600,34,53,Catholic,71,88,1.9,16.5,2397,6,2539,644,25,5,24.77,3.38,1.9,5,2.9,3.41,6,88,88,5
Paraguay,5200,11,48,Catholic,72,90,2.7,25.2,1500,6,2757,77,33,5,1.6,3.18,1.1,7.33,4.3,3.72,20,92,88,6
Peru,23650,18,70,Catholic,63,85,2,54,1107,6,2186,1068,26,7,4.66,3.04,1.36,3.71,3.1,4.37,3,92,79,3
Philippines,69800,221,43,Catholic,63,90,1.9,51,867,3,2375,136,27,7,0.2,2.94,0.72,3.86,3.4,4.84,26,90,90,5
Poland,38600,123,62,Catholic,69,99,0.3,13.8,4429,2,,201,14,10,0.52,3.65,0.88,1.4,1.9,4.59,46,99,98,8
Portugal,10500,108,34,Catholic,71,85,0.4,9.2,9000,1,,1811,12,10,18.29,3.95,1.79,1.2,1.5,4.02,32,89,82,7
Romania,23400,96,54,Orthodox,69,96,0.1,20.3,2702,2,3155,2736,14,10,11.69,3.43,1.64,1.4,1.8,4.37,43,,,8
Russia,149200,8.8,74,Orthodox,64,99,0.2,27,6680,2,,136,13,11,0.09,3.82,0.62,1.18,1.8,5.17,8,100,100,9
Rwanda,8400,311,6,Catholic,43,50,2.8,117,292,4,1971,10706,49,21,137.26,2.47,2.68,2.33,8.2,3.92,29,64,37,8
S. Korea,45000,447,72,Protstnt,68,96,1,21.7,6627,3,,19,16,6,0.04,3.82,0.53,2.67,1.7,4.65,21,99,99,8
Saudi Arabia,18000,7.7,77,Muslim,66,62,3.2,52,6651,5,2874,61,38,6,0.34,3.82,0.81,6.33,6.7,4.26,1,73,48,1
Senegal,8700,43,40,Muslim,55,38,3.1,76,744,4,2369,911,43,12,11.11,2.87,1.62,3.58,6.1,3.94,27,52,25,5
Singapore,2900,4456,100,Taoist,73,88,1.2,5.7,14990,3,3198,75,16,6,2.59,4.18,1.21,2.67,1.9,3.46,4,93,84,5
Somalia,6667,10,24,Muslim,54,24,3.2,126,2126,4,1906,13,46,13,0.13,3.33,0.67,3.54,7.3,3.82,2,36,14,1
South Africa,43900,35,49,,62,76,2.6,47.1,3128,4,,3210,34,8,7.79,3.5,1.51,4.25,4.4,4.64,10,,,2
Spain,39200,77,78,Catholic,74,95,0.3,6.9,13047,1,3572,24202,11,9,61.74,4.12,2.28,1.22,1.4,4.59,31,97,93,8
Sweden,8800,19,84,Protstnt,75,99,0.5,5.7,16900,1,2960,1001,14,11,11.38,4.23,1.63,1.27,2.1,3.94,7,,,9
Switzerland,7000,170,62,Catholic,75,99,0.7,6.2,22384,1,3562,3662,12,9,52.31,4.35,2.21,1.33,1.6,3.85,10,,,8
Syria,14900,74,50,Muslim,65,64,3.7,43,2436,5,,26,44,6,0.19,3.39,0.71,7.33,6.7,4.17,28,78,51,1
Taiwan,20944,582,71,Buddhist,72,91,0.9,5.1,7055,3,,,15.6,,,3.85,,,,4.32,,,,
Tanzania,29800,29,21,Animist,41,46,2.5,110,263,4,2206,38719,46,19,129.93,2.42,2.65,2.42,6.2,4.47,5,62,31,6
Thailand,59400,115,22,Buddhist,65,93,1.4,37,1800,3,2316,5654,19,6,9.52,3.26,1.57,3.17,2.1,4.77,34,96,90,5
Turkey,62200,79,61,Muslim,69,81,2,49,3721,5,3236,130,26,6,0.21,3.57,0.73,4.33,3.2,4.79,30,90,71,8
U.Arab Em.,2800,32,81,Muslim,70,68,4.8,22,14193,5,,8,28,3,0.47,4.15,0.86,9.33,4.5,3.45,0,70,63,1
UK,58400,237,89,Protstnt,74,99,0.2,7.2,15974,1,3149,9025,13,11,15.45,4.2,1.73,1.18,1.8,4.77,29,,,8
USA,260800,26,75,Protstnt,73,97,1,8.1,23474,1,3671,411907,15,9,157.94,4.37,2.75,1.67,2.1,5.42,20,97,97,8
Uganda,19800,76,11,Catholic,41,48,2.4,112,325,4,2153,43875,49,24,221.59,2.51,2.95,2.04,6.8,4.3,23,62,35,5
Ukraine,51800,87,67,Orthodox,65,97,0.1,20.7,2340,2,,27,12,13,0.05,3.37,0.55,0.92,1.8,4.71,56,100,100,8
Uruguay,3200,18,89,Catholic,71,96,0.8,17,3131,6,2653,469,17,10,14.66,3.5,1.71,1.7,2.4,3.51,8,97,96,8
Uzbekistan,22600,50,41,Muslim,65,97,2.1,53,1350,5,,2,30,7,0.01,3.13,0.39,4.29,3.7,4.35,10,100,100,2
Venezuela,20600,22,91,Catholic,70,88,2.2,28,2829,6,2582,3511,26,5,16.48,3.45,1.75,5.2,3.1,4.31,3,90,87,5
Vietnam,73100,218,20,Buddhist,63,88,1.8,46,230,3,2233,107,27,8,0.15,2.36,0.68,3.38,3.3,4.86,22,93,83,5
Zambia,9100,11,42,Protstnt,44,73,2.8,85,573,4,2077,29734,46,18,326.75,2.76,3.18,2.56,6.7,3.96,7,81,65,5